time_since_launch,orbital_altitude,battery_voltage,solar_panel_temperature,attitude_control_error,data_transmission_rate,thermal_control_status,satellite_health
2323,1531.7191459036685,30.22571390617136,-25.211677435519334,2.3444080338127353,66.98623281284637,1.2,1
1399,1499.1165745243593,27.024732046307303,-6.569578034137064,2.2110064333220345,74.97460432431676,1.0,0
2349,375.3851613559767,28.19242668857517,,2.7541582483556977,49.29213105337911,0.0,1
1356,625.5387969,29.675302334909933,-10.433140189901863,2.3061957900662042,69.38574581706118,1.2,1
1855,1941.9259175991613,27.73100153418548,35.95209584198431,2.6679993596287415,71.72972010151805,1.0,0
2621,1069.682374104858,32.84451406487972,-50.22838283303605,1.8405056015667092,49.75429565317893,1.2,1
2555,1487.4167952853086,22.37081305030088,4.862824599424474,4.313735311664958,39.96834362646,1.0,0
34,793.0748479025772,20.494555823074062,29.35508367317991,2.108581398198016,18.129465326521697,1.0,0
1466,1719.3290282194655,26.254535949030636,-39.83888829701351,3.234143051879263,59.961582750998375,0.0,0
2013,845.2462569859442,23.322292737703307,22.910762042679558,1.3853600904431287,107.32625326492341,1.2,1
102,1000.0391566531864,27.411604936874898,24.222391925359172,2.941411824384665,31.358882023579966,0.0,0
1910,825.7224799627404,23.2340045948697,16.074501460766324,3.0742276268800346,88.54223538827819,1.2,1
1644,724.9978499,28.08048193082149,-28.486653397841632,5.715221801919109,74.35720246667037,1.2,1
135,982.271103269024,22.112643997419205,35.591153256764,2.339141785618537,96.85177465772473,1.2,1
1849,889.9799441214209,23.498699190957907,7.151857931327639,4.172277131540281,45.95645770275423,0.0,0
1997,1733.7346451475094,31.824282354776955,13.264707849415938,4.270943506896995,83.6397349906299,0.0,1
1527,1173.939265302515,27.27051494713015,-10.332333258041222,4.243138106375082,68.43284785280159,0.0,1
146,819.7854167710369,30.803797443443642,-37.247681744416326,1.2327537938412578,96.35015295686648,0.0,1
1431,1290.007673608742,30.029118887226293,-45.84929942460859,3.970143408921544,82.62925118150004,0.0,1
2690,1300.1232079470042,,-21.509447153217675,0.772910337208492,64.28857408299919,0.0,0
1349,1057.8238708510994,24.850834123239846,-50.722156054286266,2.165172319096816,26.986917077141403,1.2,1
2850,949.9544797524084,29.287652345214656,34.92649447968265,1.5113743981544103,51.68067963209737,0.0,0
1760,1477.7285609281842,22.312705645737523,,5.0491435260781214,41.43171948515347,0.0,0
2616,1805.770807322015,,-37.5623074666421,0.6703445800301298,90.61617616551288,1.0,0
2907,421.467347,31.157290709908985,-11.504922146639668,0.5154152121480642,56.64737082283351,0.0,1
2239,1288.8072655441115,24.60282264843796,-45.08714618151993,4.530613472121869,54.94352124598861,1.2,1
1109,973.5742456190276,24.518260952364212,-46.13495789486906,3.6241947489031037,67.34671218418437,0.0,0
1415,1803.1524981098416,26.513821337929805,-14.464831992115608,1.6422726767840474,85.09669027140085,1.0,0
3324,809.0781306882329,33.35321635409607,13.498380564442652,3.1841303941724894,69.45724179842028,1.2,1
725,1115.611308230042,23.3315002642929,-5.127252422509911,1.8208793960049168,65.85467095092638,1.2,1
769,882.9634196707949,28.858289666651476,39.737014221565005,4.5940979082013325,72.91185842910244,0.0,1
1121,1369.0843455026188,27.290524600553965,-1.8318066844195202,3.215711114472808,33.65225411651487,1.0,0
136,1497.0984455309729,27.737974359241967,-42.76855611872274,4.979262442592501,88.05093384973887,0.0,1
1472,1075.4698599036983,28.075986727275115,-48.42176201565138,0.9297308891503838,17.635529849917,0.0,0
2625,1655.5704084432236,30.937154413196957,1.2512515004984448,2.520666126985867,87.12087110534094,1.2,1
307,1916.890741659653,25.68409372015894,28.532041302417976,4.78820816965168,17.339065340215594,1.0,0
3477,595.9857208064994,29.249193363661213,-25.18564865878025,4.675616045998871,93.35216891946405,1.2,1
1461,831.2301544428532,21.468487251774345,-46.24779895266264,0.7804222191297852,79.03127444810978,1.2,1
694,1022.212252293629,28.86148390319267,10.724322334518597,4.556227322178193,68.5451406119307,0.0,1
664,1285.7182050778538,29.945452155700764,7.616862827604459,4.320398650380545,98.21281276313839,1.0,0
2452,532.4501846,23.14271755244392,-2.5802576445837193,0.7553349083639993,16.13118411712067,0.0,0
1787,1748.1380739261094,26.85509790809346,,4.572679006214757,94.68802724307184,1.0,0
1638,433.8051591423609,25.828567433486246,29.703529758167196,3.256418366898483,30.70336088865531,1.0,0
2352,1011.631915798184,22.649634955435417,-10.77722858477187,3.555727035543311,47.23752871071022,1.0,0
848,767.4479229700132,24.431594479498425,40.941675014411366,1.1767961473284458,63.34248434698933,0.0,1
3590,1391.184284952242,30.287424445075718,-18.565871877729123,1.390442736377624,72.23244551595631,0.0,0
2914,1326.0958390189494,26.976835770866153,-38.52095127334809,0.31189106098883596,50.218675418782915,1.0,0
153,469.59804809483205,,-18.138533268531123,0.803272808459553,25.448156857857875,0.0,0
1645,1936.658996296636,27.35307139254953,-26.001782379440055,3.4625185495205844,49.05382088097954,0.0,1
2398,1794.186471,26.416538996259263,2.824391356670513,2.5778085347012363,33.10281658824269,0.0,0
2914,486.38168030981694,26.734198908160575,-24.04464736403556,1.6186496039397202,92.08977695000829,0.0,0
3556,1589.6838926533098,22.474443571023976,-15.285308483238131,5.079433246339831,40.976736415660724,0.0,1
770,434.4292356603018,23.16696509172965,-7.843549646228179,1.8894944110378178,68.2683198146324,1.0,0
39,1947.7342883234571,28.119656317989186,,0.7400522591071985,43.89056191969723,0.0,0
3195,1699.2624865025773,32.43990212702313,-47.80754286715809,2.1617267387925976,27.36947939720519,1.2,1
1781,1616.7355567052757,21.64858068653016,-13.692706143311531,4.810358089749751,84.15901381425388,0.0,1
2853,1829.7951849709584,20.8844252900352,-4.124004283667233,1.2062732036419639,37.72554648918961,0.0,1
2184,1509.7331369285496,31.907141512220075,-25.16025758354288,1.945793239795304,55.78489567150198,0.0,1
1714,1261.5747277479786,26.119546994456766,-7.5698378256823275,1.5477265073368212,54.39780995424228,0.0,1
665,1715.932928801814,22.074967891267246,-17.741713497684486,0.8605750466379557,95.28168109878864,0.0,0
1478,1916.4827478632276,23.583433695653095,36.3170367665147,2.687702063638459,68.69850423972409,1.0,0
2849,1322.3531787068428,29.215381824589134,-9.566070605130653,2.931891539019661,58.561222901363976,0.0,1
1038,1559.4777562548702,20.729197215126092,-44.215192935014294,2.566448889901777,12.969363010522628,0.0,0
3164,682.0990461181054,29.425355646094715,-39.99177212529796,3.4752852089352864,74.62752799017842,1.2,1
2591,1922.482566712812,28.79862282036066,-28.963402041848312,2.604737600609826,95.23696660248693,0.0,1
685,1099.8046434511666,27.391631321969367,1.975533830782387,2.7188901140127752,60.841859532891675,0.0,1
3389,1371.7791053121214,23.050945398572207,13.210608835604813,2.9737392252333152,82.68060690668037,1.2,1
702,302.6938955927782,25.552570698697245,23.842452385121458,1.7857844159419904,33.11946439116532,0.0,0
845,1782.374663616427,26.12867894556639,18.658557895975527,1.515128642073275,61.55867605234273,0.0,0
3426,1629.5530248601367,31.40929928170873,-28.79526930644145,1.825032507456144,73.50374600420504,1.2,1
990,1056.6887590242177,20.746913187124452,-16.491780013517797,0.2981950585973936,71.3840845226133,0.0,0
1073,931.0268014481898,29.313706603732147,16.87369115826751,1.0689539404350432,34.26887949247959,1.0,0
1676,709.8110615649499,30.55559951286643,-17.620469957475688,2.900260873225464,116.1509838413215,0.0,1
1475,329.6319273534781,22.2720216578997,,0.6817521284409493,57.34416150088188,0.0,0
2349,422.0847923986567,24.76732572178061,18.384083511943658,3.385951012807847,18.508172531687414,1.0,0
1685,1161.3658444518046,19.295080602812305,-1.8420008907295522,3.8773852587241504,80.11328975282795,1.0,0
636,663.3584455039073,27.256901046770153,18.009896777754225,0.2418147047205061,81.9938757767157,1.0,0
988,1615.6725965694325,23.334039260008094,-11.155051146240824,2.557096974193251,80.95597653873811,0.0,0
1447,1454.7199022512668,24.972069012910637,-1.5664062707223914,4.399323948135859,53.250084302797774,0.0,1
2246,1933.7355908008624,,19.600092388510166,4.976915816949956,78.90707842146904,0.0,1
3617,1507.4638425677244,,14.581041615393332,5.057738713967723,95.21480369994931,1.2,1
2994,1834.3076004855784,26.61803382786311,4.223991547660841,1.6999737842819338,107.22101595268514,1.2,1
1669,1377.3819482235715,20.89799470684528,7.852475040751045,1.5200159731797693,79.22087789442408,1.0,0
2895,1773.4988038952845,22.449303711394194,-32.23097148048608,0.8485626206969386,100.5783910766911,1.2,1
2477,804.4092244987642,29.809134247890043,24.09214348284602,2.3111011927068925,82.70077450844616,0.0,1
40,482.5017568983694,28.26103730943891,22.92219571898552,3.5810764626391443,105.66042598028726,1.2,1
1152,854.7444374467075,30.509917101141617,-40.26832501498679,1.978961297727035,107.9072268688926,1.2,1
1403,922.0630402030782,22.06187259975908,3.3462990481501946,2.24901053518643,103.00188971131907,1.2,1
563,1871.3262639893485,27.50669708001,-37.17759233314623,3.0749569721850643,85.77177979091245,0.0,0
662,1803.510557235884,,5.141387192645571,5.195136926209942,59.831998051759776,1.2,1
3113,970.2188372290104,25.209174778867578,-5.062401894038656,1.5292232106893628,70.21734415481241,1.0,0
1799,982.1293914463376,28.917281629150853,-0.0036733950833055806,3.6282196219235283,100.1139060027192,1.2,1
3220,1807.197221802584,26.34128103123122,-12.405994273876779,2.899552169412948,100.99132289135204,0.0,1
3571,899.8923421646016,26.592816801017282,-33.41633673022036,3.7272105175464554,98.54478537781159,1.0,0
3509,1099.4826916475024,24.4306552754435,32.58556126613128,3.5353668768427036,70.67003463662165,1.2,1
963,927.0944558207684,24.195631278602253,34.92492685651827,0.9074197962721887,50.0089817996305,1.2,1
2799,814.1953058742382,27.58074454439328,24.464605263231995,1.3569962262277038,31.747624312449354,1.0,0
1636,480.3560253419456,26.874758730315108,-14.830107094368211,3.903872954914334,89.12663027161271,1.0,0
3453,1776.4094570447082,30.41354800683467,6.895771353667282,3.27171269001568,26.775066138462826,1.2,1
1177,680.6405432529169,31.51927362189727,-13.603252022592509,5.563187198734893,104.29889075444368,1.2,1
3511,1804.628966323012,,-1.854568031174777,2.4894647353166737,29.295937865487566,1.2,1
545,1052.3703713249058,21.984197187060783,8.913022495577142,2.7097890686312365,49.281198200844926,1.2,1
884,958.2115660650884,21.95111167180037,41.72938106337303,0.8673363484500427,67.19278520885054,1.0,0
1979,1829.6172187508544,23.505848569647988,6.724638004252636,4.253105906203058,36.3680362295893,1.0,0
2741,764.1203924,30.413475348468086,-8.535414408726908,2.0025361519954874,96.9563305484224,1.2,1
3611,614.9556376593988,31.39385508009413,25.952943197825103,2.630399697365915,94.48223645366205,1.2,1
885,320.50628029808126,22.00917192371812,-19.6693372851664,0.948414394483847,42.041291801623736,1.0,0
2940,1531.8384010432976,24.695676348996436,-48.6377860385102,5.3676020217038145,29.05430840560968,1.2,1
1464,1001.538905,20.290430310218095,-14.201682379772333,1.8331350649376088,18.213691115734093,0.0,0
2133,540.1142866451474,30.590974196072473,-36.58287859135453,1.8169406657285891,50.649690623963586,1.2,1
758,1246.6257809734095,22.41398488683384,42.58113909355338,1.2638665643539504,22.971414745391936,1.0,0
1585,1267.4138970115523,28.945257381697605,,1.6931822985390663,76.17022726946229,0.0,0
3481,1840.2324207754173,26.76193917608169,18.107178011259037,1.087357427728648,87.42566017559194,0.0,1
3203,357.4961888715827,28.00320974508379,48.9512958163073,0.9747517529453558,96.1052701485133,1.0,0
3153,1685.2739254412586,21.774907234047646,-12.45960975824091,4.520760443441526,34.10700356022721,1.0,0
3209,1326.174569818213,27.721408359053463,12.018349047208694,2.6564932823731287,63.13120968748048,1.0,0
855,465.1799593421414,26.874346843789404,-49.62829378644078,3.6465367794636276,31.735529597903007,0.0,1
50,1500.174952286391,21.816008153901926,5.051616683857114,1.747790813510544,24.034352653951135,0.0,0
1415,1342.9974030780745,27.500180516062752,-14.712260169715899,0.7429666437368161,54.30851273850878,1.0,0
2298,643.2948753011719,29.370412047943162,-5.890306464645402,0.2999640115535128,30.852258747067193,0.0,0
1362,662.4641326222455,20.866568617369172,-26.21964211932363,3.5912595690374327,76.64827408830149,1.2,1
2097,725.4187529469928,28.35007919363758,32.30823514272633,0.9406908406708421,64.86161816692619,0.0,0
2056,1750.2901012024315,,21.657510427137375,4.52609555854743,94.75955988263426,0.0,0
706,1788.796316060564,20.9501380809022,-31.41411044653104,2.942805964662682,56.64495913251909,1.0,0
2963,1409.423425866248,,-39.11249002244211,1.6021955125982885,31.281143852919726,1.0,0
2958,650.9568951075407,,-49.56389144093022,0.6893335682959885,62.373444262957264,0.0,0
3488,1714.3830902875904,22.699931355222194,-42.584714833278376,2.2711681545488913,60.224072943556706,1.2,1
2230,722.2895289196532,27.924522897661564,-29.34415228097673,0.6682855335035707,78.45544366172795,1.0,0
2434,1274.1475323939271,24.269183780221912,36.009246194590105,3.4904203807477114,120.25432841688072,1.2,1
3634,1824.171592447772,29.946293442321,18.37536683279942,2.5295857168864173,91.44554958115918,0.0,1
3635,1360.9928140776124,26.297297765702947,40.62799268250133,3.9494556126952904,90.4084885916696,1.2,1
1936,1377.405021657443,22.51069287176211,-1.1225139914464566,1.9272000533297895,97.17604894569936,1.2,1
108,681.4236070770455,22.994599581844625,43.93277319289757,5.227220971638811,71.43421604630134,0.0,1
704,1392.4674898585838,40.59742172050805,7.388586985806916,0.49327339354192423,89.80680885510526,0.0,0
2307,1291.817425811103,25.521152730329305,-15.948400480293584,3.424386949831364,62.30025020452528,1.2,1
1577,362.9883892789377,27.691324037978106,-50.19455068847571,3.460324161864399,63.490458233195135,0.0,1
2502,893.3891215846373,,16.848143698788732,3.806985591461489,12.845279678150753,0.0,0
3332,1643.480650133831,27.565966799327406,16.17483510625248,4.959799047903782,38.910045454318926,1.2,1
336,346.69995627207425,20.16117102665284,-8.609117909573376,2.174838987157758,40.70843377588118,1.0,0
1335,611.8077017988198,27.391328836436653,29.478200001952846,5.434348945668193,24.52664006633578,1.2,1
1088,1248.2645580555495,,-36.08797747659792,4.293128844962339,73.79797895572287,0.0,1
41,1746.7064035553235,20.551584495611646,32.25986987103714,1.9209064996742862,20.0623675984423,1.0,0
1927,667.4141971928958,27.7472367317998,22.905458889766763,1.5054948324291735,58.08686487017331,1.0,0
2660,990.9115197036344,24.999567876360455,36.27225061057935,1.6825586635014862,51.99549430280372,1.0,0
2030,1885.7111758403607,28.54596152874091,16.053317611638803,1.6412428827938024,78.15641760980475,0.0,1
540,876.2061180923628,23.964395660574343,-36.843725613374,2.8156692172459743,98.64581350361723,1.2,1
2900,1079.9718222573606,31.835192234556054,-48.88353815104831,4.254181626105907,74.71374954820317,1.2,1
1781,668.2472608193468,24.558265352965744,-53.70910519212849,3.8733301129564004,88.75059562989321,1.2,1
1470,533.2861492486809,24.03348943808429,16.418834134973977,2.2857393071432566,36.52080303034179,0.0,1
689,623.6515608036522,28.296517736921288,-10.624237703232712,2.8387682406398334,94.49370817083475,1.0,0
1197,1012.1796806936122,20.747905477761215,-11.09954640432384,3.4268977977917174,94.47755414498633,1.0,0
2356,611.7890926365574,28.914314853141427,-53.75160939478779,1.3238769850111527,66.49254973293695,0.0,1
2708,1752.947570353248,28.018659823706166,44.4846508937032,4.548428823378841,103.82477307335853,0.0,1
826,1210.6221049377905,26.14507338790205,-36.778090509490205,5.092266533701955,70.7709158198422,0.0,1
752,1917.511329849409,17.704182791175754,-22.03578561175397,2.6045563405928926,65.73930872026163,1.0,0
1403,890.9196845797067,24.459509958785734,28.45191422337951,1.1452875659182333,48.22697043337068,0.0,1
2726,488.8076156,21.856168981046793,-45.71337087029568,2.8607245149119196,74.97101573693767,1.0,0
2960,1861.0388855002209,29.259701821447997,-29.276085840524555,1.8031757023577164,98.96900346876106,1.2,1
1016,1495.6190216677428,28.550539486771854,23.503990773169928,2.363910476837161,82.57661220216029,0.0,1
3260,1775.5384088914584,31.080798231175525,-29.237127521523803,3.5262518864681183,61.95671966089157,1.2,1
2606,1201.4474835851925,24.09349033201411,-43.78146006167198,1.7976039392011516,49.0776136818707,1.2,1
2618,1530.7815792006754,27.20468670074862,-3.21183011237507,1.7993480837775278,38.72451307095347,0.0,0
3171,1597.0981261103018,30.297926801284525,-8.327136447146467,5.29833120044067,57.751186365995316,0.0,1
250,570.1721036350916,23.17418736747615,26.43283218519895,3.3715480673685447,73.885538285731,0.0,1
